,Symbol,Attribute,Trait,Count,Trait_Frequency,Trait_Rank,Overall_Frequency,Overall_Rank,Attribute_Frequency,Attribute_std_dev,Rarity_Score
0,ROBO,Ear,robodad alarm,1,0.00015288182235132243,1.0,0.00010001000100010001,1,0.07818930041152264,0.02571453413638685,1.1954918227111296e-09
1,ROBO,Ear,radar,141,0.021556336951536463,3.0,0.014101410141014101,75,0.07818930041152264,0.02571453413638685,2.376757292731997e-05
2,ROBO,Ear,bulb,151,0.023085155175049686,4.0,0.015101510151015102,78,0.07818930041152264,0.02571453413638685,2.725840904963647e-05
3,ROBO,Ear,chip,468,0.0715486928604189,15.0,0.046804680468046804,177,0.07818930041152264,0.02571453413638685,0.00026184140097748246
4,ROBO,Ear,lightbolt earring,484,0.07399480201804005,16.0,0.0484048404840484,179,0.07818930041152264,0.02571453413638685,0.0002800511324210184
5,ROBO,Ear,lightning,163,0.024919737043265555,6.0,0.016301630163016303,80,0.07818930041152264,0.02571453413638685,3.176302223761201e-05
6,ROBO,Ear,blurple flower,454,0.06940834734750038,11.0,0.045404540454045406,173,0.07818930041152264,0.02571453413638685,0.00024640999252992723
7,ROBO,Ear,bandaid,10,0.0015288182235132244,2.0,0.001000100010001,42,0.07818930041152264,0.02571453413638685,1.1954918227111296e-07
8,ROBO,Ear,red flower,444,0.06787952912398716,9.0,0.0444044404440444,170,0.07818930041152264,0.02571453413638685,0.00023567447596198123
9,ROBO,Ear,sonar,463,0.07078428374866229,14.0,0.0463046304630463,176,0.07818930041152264,0.02571453413638685,0.00025627638654276215
10,ROBO,Ear,blue flower,444,0.06787952912398716,9.0,0.0444044404440444,169,0.07818930041152264,0.02571453413638685,0.00023567447596198123
11,ROBO,Ear,antenna,433,0.0661978290781226,7.0,0.043304330433043305,167,0.07818930041152264,0.02571453413638685,0.00022414156634828697
12,ROBO,Ear,vertical antenna,436,0.06665647454517658,8.0,0.043604360436043606,168,0.07818930041152264,0.02571453413638685,0.0002272582135300949
13,ROBO,Ear,pearl earring,451,0.06894970188044641,10.0,0.045104510451045104,172,0.07818930041152264,0.02571453413638685,0.00024316423223126648
14,ROBO,Ear,teal flower,461,0.07047852010395964,13.0,0.0461046104610461,175,0.07818930041152264,0.02571453413638685,0.000254067117654392
15,ROBO,Ear,ring,433,0.0661978290781226,7.0,0.043304330433043305,166,0.07818930041152264,0.02571453413638685,0.00022414156634828697
16,ROBO,Ear,bolt,457,0.06986699281455434,12.0,0.04570457045704571,174,0.07818930041152264,0.02571453413638685,0.0002496772716813967
17,ROBO,Ear,rhombus earring,486,0.07430056566274269,17.0,0.048604860486048604,180,0.07818930041152264,0.02571453413638685,0.00028237038655707795
18,ROBO,Ear,ancient sonar,161,0.02461397339856291,5.0,0.016101610161016102,79,0.07818930041152264,0.02571453413638685,3.098834353649519e-05
19,ROBO,Eyes,80s pop,347,0.036033229491173414,11.0,0.03470347034703471,140,0.13168724279835392,0.01411262655434588,0.00016467201463767352
20,ROBO,Eyes,bored eyes,14,0.0014537902388369677,4.0,0.0014001400140014,45,0.13168724279835392,0.01411262655434588,2.680506844918902e-07
21,ROBO,Eyes,big visor,386,0.040083073727933544,24.0,0.0386038603860386,157,0.13168724279835392,0.01411262655434588,0.00020376775401302892
22,ROBO,Eyes,gradient shades,385,0.03997923156801662,23.0,0.03850385038503851,156,0.13168724279835392,0.01411262655434588,0.00020271333014699197
23,ROBO,Eyes,thug life,407,0.04226375908618899,28.0,0.0407040704070407,163,0.13168724279835392,0.01411262655434588,0.0002265424889561077
24,ROBO,Eyes,blinking eyes,383,0.03977154724818276,21.0,0.038303830383038306,154,0.13168724279835392,0.01411262655434588,0.00020061268804811674
25,ROBO,Eyes,sleepy,337,0.034994807892004154,9.0,0.0337033703370337,138,0.13168724279835392,0.01411262655434588,0.00015531759279111977
26,ROBO,Eyes,visor,372,0.038629283489096576,15.0,0.0372037203720372,146,0.13168724279835392,0.01411262655434588,0.00018925472409553944
27,ROBO,Eyes,glam shades,372,0.038629283489096576,15.0,0.0372037203720372,145,0.13168724279835392,0.01411262655434588,0.00018925472409553944
28,ROBO,Eyes,thin visor,344,0.035721703011422634,10.0,0.034403440344034406,139,0.13168724279835392,0.01411262655434588,0.0001618369683675118
29,ROBO,Eyes,nervous,10,0.0010384215991692627,2.0,0.001000100010001,41,0.13168724279835392,0.01411262655434588,1.3676055331218888e-07
30,ROBO,Eyes,hey,356,0.036967808930425755,13.0,0.0356035603560356,142,0.13168724279835392,0.01411262655434588,0.0001733248548457357
31,ROBO,Eyes,dead eyes,354,0.0367601246105919,12.0,0.0354035403540354,141,0.13168724279835392,0.01411262655434588,0.00017138285498870262
32,ROBO,Eyes,hally,374,0.03883696780893042,17.0,0.0374037403740374,150,0.13168724279835392,0.01411262655434588,0.0001912951915509573
33,ROBO,Eyes,shades,404,0.04195223260643821,27.0,0.04040404040404041,162,0.13168724279835392,0.01411262655434588,0.0002232151046940222
34,ROBO,Eyes,calm,410,0.04257528556593977,29.0,0.041004100410041,164,0.13168724279835392,0.01411262655434588,0.0002298944901177895
35,ROBO,Eyes,dim,382,0.03966770508826584,20.0,0.038203820382038206,153,0.13168724279835392,0.01411262655434588,0.0001995664698152785
36,ROBO,Eyes,two eyes,366,0.038006230529595016,14.0,0.03660366036603661,144,0.13168724279835392,0.01411262655434588,0.00018319896679487574
